book_id,title,isbn13,language_name,publisher_name,customer_id,order_id,author_name,cover_image_url,published_year,genres,,,,,
10093,Tramps Like Us  Volume 9,9.7816E+12,British English,TokyoPop,23,6746,Yayoi Ogawa,https://covers.openlibrary.org/b/isbn/9781595324399-L.jpg,2006,General,,,,,
10095,The Tarot Cafe  #1,9.7816E+12,United States English,TokyoPop,181,361,Sang-Sun Park,https://covers.openlibrary.org/b/isbn/9781595325556-L.jpg,2017,General,,,,,
10096,Blame!  Vol. 7,9.7816E+12,English,TokyoPop,191,5581,Tsutomu Nihei,https://covers.openlibrary.org/b/isbn/9781595328403-L.jpg,2007,General,,,,,
10097,Blame!  Vol. 8,9.7816E+12,English,TokyoPop,119,4238,Tsutomu Nihei,https://covers.openlibrary.org/b/isbn/9781595328410-L.jpg,2007,General,,,,,
10097,Blame!  Vol. 8,9.7816E+12,English,TokyoPop,344,687,Tsutomu Nihei,https://covers.openlibrary.org/b/isbn/9781595328410-L.jpg,2007,General,,,,,
10097,Blame!  Vol. 8,9.7816E+12,English,TokyoPop,127,6953,Tsutomu Nihei,https://covers.openlibrary.org/b/isbn/9781595328410-L.jpg,2007,General,,,,,
10097,Blame!  Vol. 8,9.7816E+12,English,TokyoPop,562,5123,Tsutomu Nihei,https://covers.openlibrary.org/b/isbn/9781595328410-L.jpg,2007,General,,,,,
10098,The Oath,9.7816E+12,English,Thomas Nelson,322,5843,Frank E. Peretti,https://covers.openlibrary.org/b/isbn/9781595540454-L.jpg,2005,General,,,,,
10099,A Time to Embrace (Timeless Love  #2),9.7816E+12,English,Thomas Nelson,152,6403,Karen Kingsbury,https://covers.openlibrary.org/b/isbn/9781595542328-L.jpg,2006,Romance,,,,,
10101,From the Age of Discovery to a World at War (America: The Last Best Hope #1),9.7816E+12,English,Nelson Current,680,1360,William J. Bennett,https://covers.openlibrary.org/b/isbn/9781595550552-L.jpg,2006,Historical,,,,,
10103,The Chomsky-Foucault Debate: On Human Nature,9.7816E+12,English,The New Press,232,2963,John Rajchman,https://covers.openlibrary.org/b/isbn/9781595581341-L.jpg,2006,General,,,,,
10103,The Chomsky-Foucault Debate: On Human Nature,9.7816E+12,English,The New Press,232,2963,Michel Foucault,https://covers.openlibrary.org/b/isbn/9781595581341-L.jpg,2006,General,,,,,
10103,The Chomsky-Foucault Debate: On Human Nature,9.7816E+12,English,The New Press,232,2963,Noam Chomsky,https://covers.openlibrary.org/b/isbn/9781595581341-L.jpg,2006,General,,,,,
10106,The Conquest of Plassans (Les Rougon-Macquart  #4),9.7816E+12,French,MONDIAL,235,5670,Émile Zola,https://covers.openlibrary.org/b/isbn/9781595690487-L.jpg,2005,Fantasy,,,,,
10106,The Conquest of Plassans (Les Rougon-Macquart  #4),9.7816E+12,French,MONDIAL,235,5670,Ernest Alfred Vizetelly,https://covers.openlibrary.org/b/isbn/9781595690487-L.jpg,2005,Fantasy,,,,,
10107,His Excellency (Les Rougon-Macquart  #6),9.7816E+12,English,MONDIAL,116,7331,Andrew Moore,https://covers.openlibrary.org/b/isbn/9781595690555-L.jpg,2006,General,,,,,
10107,His Excellency (Les Rougon-Macquart  #6),9.7816E+12,English,MONDIAL,116,7331,Émile Zola,https://covers.openlibrary.org/b/isbn/9781595690555-L.jpg,2006,General,,,,,
10107,His Excellency (Les Rougon-Macquart  #6),9.7816E+12,English,MONDIAL,116,7331,Ernest Alfred Vizetelly,https://covers.openlibrary.org/b/isbn/9781595690555-L.jpg,2006,General,,,,,
10107,His Excellency (Les Rougon-Macquart  #6),9.7816E+12,English,MONDIAL,1587,2337,Andrew Moore,https://covers.openlibrary.org/b/isbn/9781595690555-L.jpg,2006,General,,,,,
10107,His Excellency (Les Rougon-Macquart  #6),9.7816E+12,English,MONDIAL,1587,2337,Émile Zola,https://covers.openlibrary.org/b/isbn/9781595690555-L.jpg,2006,General,,,,,
10107,His Excellency (Les Rougon-Macquart  #6),9.7816E+12,English,MONDIAL,1587,2337,Ernest Alfred Vizetelly,https://covers.openlibrary.org/b/isbn/9781595690555-L.jpg,2006,General,,,,,
10108,Demon Deathchase (Vampire Hunter D  #3),9.7816E+12,English,Digital Manga Publishing / Dark Horse,282,4564,Hideyuki Kikuchi,https://covers.openlibrary.org/b/isbn/9781595820310-L.jpg,2006,Mystery/Thriller,,,,,
10108,Demon Deathchase (Vampire Hunter D  #3),9.7816E+12,English,Digital Manga Publishing / Dark Horse,282,4564,Yoshitaka Amano,https://covers.openlibrary.org/b/isbn/9781595820310-L.jpg,2006,Mystery/Thriller,,,,,
10109,Coffin: The Art of Vampire Hunter D,9.7816E+12,English,Dark Horse Books,19,7437,Yoshitaka Amano,https://covers.openlibrary.org/b/isbn/9781595820617-L.jpg,2006,Horror,,,,,
10112,Vampire Hunter D Volume 04: Tale of the Dead Town,9.7816E+12,United States English,Digital Manga Publishing / Dark Horse,6,7411,Hideyuki Kikuchi,https://covers.openlibrary.org/b/isbn/9781595820938-L.jpg,2006,Horror,,,,,
10112,Vampire Hunter D Volume 04: Tale of the Dead Town,9.7816E+12,United States English,Digital Manga Publishing / Dark Horse,6,7411,Yoshitaka Amano,https://covers.openlibrary.org/b/isbn/9781595820938-L.jpg,2006,Horror,,,,,
10115,Vampire Hunter D Volume 07: Mysterious Journey to the North Sea - Part One,9.7816E+12,United States English,Digital Manga Publishing / Dark Horse,372,743,Hideyuki Kikuchi,https://covers.openlibrary.org/b/isbn/9781595821072-L.jpg,2007,Horror,,,,,
10115,Vampire Hunter D Volume 07: Mysterious Journey to the North Sea - Part One,9.7816E+12,United States English,Digital Manga Publishing / Dark Horse,372,743,Yoshitaka Amano,https://covers.openlibrary.org/b/isbn/9781595821072-L.jpg,2007,Horror,,,,,
10119,The Phenomenology of Mind  Volume II,9.7816E+12,German,Cosimo Classics,726,1452,Georg Wilhelm Friedrich Hegel,https://covers.openlibrary.org/b/isbn/9781596057739-L.jpg,2006,General,,,,,
10119,The Phenomenology of Mind  Volume II,9.7816E+12,German,Cosimo Classics,726,1452,James Black Baillie,https://covers.openlibrary.org/b/isbn/9781596057739-L.jpg,2006,Technology,,,,,
10120,Inside Job,9.7816E+12,English,Subterranean Press,490,979,Connie Willis,https://covers.openlibrary.org/b/isbn/9781596060241-L.jpg,2005,General,,,,,
10120,Inside Job,9.7816E+12,English,Subterranean Press,1399,2149,Connie Willis,https://covers.openlibrary.org/b/isbn/9781596060241-L.jpg,2005,General,,,,,
10121,Shadow Twin,9.7816E+12,English,Subterranean Press,146,5492,Daniel Abraham,https://covers.openlibrary.org/b/isbn/9781596060296-L.jpg,2005,General,,,,,
10121,Shadow Twin,9.7816E+12,English,Subterranean Press,146,5492,Gardner Dozois,https://covers.openlibrary.org/b/isbn/9781596060296-L.jpg,2005,General,,,,,
10121,Shadow Twin,9.7816E+12,English,Subterranean Press,146,5492,George R.R. Martin,https://covers.openlibrary.org/b/isbn/9781596060296-L.jpg,2005,General,,,,,
10121,Shadow Twin,9.7816E+12,English,Subterranean Press,3,6106,Daniel Abraham,https://covers.openlibrary.org/b/isbn/9781596060296-L.jpg,2005,General,,,,,
10121,Shadow Twin,9.7816E+12,English,Subterranean Press,3,6106,Gardner Dozois,https://covers.openlibrary.org/b/isbn/9781596060296-L.jpg,2005,General,,,,,
10121,Shadow Twin,9.7816E+12,English,Subterranean Press,3,6106,George R.R. Martin,https://covers.openlibrary.org/b/isbn/9781596060296-L.jpg,2005,General,,,,,
10127,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,9.7816E+12,English,Routledge,57,6814,Heidi Hayes Jacobs,https://covers.openlibrary.org/b/isbn/9781596670235-L.jpg,2006,Education/Academic,,,,,
10127,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,9.7816E+12,English,Routledge,38,4075,Heidi Hayes Jacobs,https://covers.openlibrary.org/b/isbn/9781596670235-L.jpg,2006,Education/Academic,,,,,
10130,I  Robot: The Illustrated Screenplay,9.7816E+12,English,iBooks,76,6252,Harlan Ellison,https://covers.openlibrary.org/b/isbn/9781596870413-L.jpg,2004,Science Fiction,,,,,
10130,I  Robot: The Illustrated Screenplay,9.7816E+12,English,iBooks,726,3952,Harlan Ellison,https://covers.openlibrary.org/b/isbn/9781596870413-L.jpg,2004,Science Fiction,,,,,
10130,I  Robot: The Illustrated Screenplay,9.7816E+12,English,iBooks,709,1418,Harlan Ellison,https://covers.openlibrary.org/b/isbn/9781596870413-L.jpg,2004,Science Fiction,,,,,
10131,Roger Zelazny's To Rule in Amber (The Dawn of Amber  #3),9.7816E+12,English,iBooks,798,1548,John Gregory Betancourt,https://covers.openlibrary.org/b/isbn/9781596871328-L.jpg,2005,General,,,,,
10131,Roger Zelazny's To Rule in Amber (The Dawn of Amber  #3),9.7816E+12,English,iBooks,798,1548,Roger Zelazny,https://covers.openlibrary.org/b/isbn/9781596871328-L.jpg,2005,General,,,,,
10132,JPod,9.7816E+12,United States English,Bloomsbury,229,4457,Douglas Coupland,https://covers.openlibrary.org/b/isbn/9781596911048-L.jpg,2006,General,,,,,
10134,Paris: The Secret History,9.7816E+12,English,Bloomsbury USA,125,6949,Andrew Hussey,https://covers.openlibrary.org/b/isbn/9781596913233-L.jpg,2006,Mystery/Thriller,,,,,
10134,Paris: The Secret History,9.7816E+12,English,Bloomsbury USA,44,7188,Andrew Hussey,https://covers.openlibrary.org/b/isbn/9781596913233-L.jpg,2006,Mystery/Thriller,,,,,
10136,George Washington and Benedict Arnold: A Tale of Two Patriots,9.7816E+12,English,Regnery History,147,6994,Dave R. Palmer,https://covers.openlibrary.org/b/isbn/9781596980204-L.jpg,2006,Historical,,,,,
10136,George Washington and Benedict Arnold: A Tale of Two Patriots,9.7816E+12,English,Regnery History,35,7170,Dave R. Palmer,https://covers.openlibrary.org/b/isbn/9781596980204-L.jpg,2006,Historical,,,,,
10136,George Washington and Benedict Arnold: A Tale of Two Patriots,9.7816E+12,English,Regnery History,191,7082,Dave R. Palmer,https://covers.openlibrary.org/b/isbn/9781596980204-L.jpg,2006,Historical,,,,,
10138,Undead and Unappreciated (Undead  #3),9.7816E+12,English,Wheeler Publishing,251,502,MaryJanice Davidson,https://covers.openlibrary.org/b/isbn/9781597221283-L.jpg,2005,General,,,,,
10138,Undead and Unappreciated (Undead  #3),9.7816E+12,English,Wheeler Publishing,523,1045,MaryJanice Davidson,https://covers.openlibrary.org/b/isbn/9781597221283-L.jpg,2005,General,,,,,
10139,Angels Flight (Harry Bosch  #6),9.7816E+12,English,Brilliance Audio,279,4558,Dick Hill,https://covers.openlibrary.org/b/isbn/9781597376853-L.jpg,2005,General,,,,,
10139,Angels Flight (Harry Bosch  #6),9.7816E+12,English,Brilliance Audio,279,4558,Michael Connelly,https://covers.openlibrary.org/b/isbn/9781597376853-L.jpg,2005,General,,,,,
10140,Dragonflight (Pern: Dragonriders of Pern  #1),9.7816E+12,United States English,Brilliance Audio,277,3054,Anne McCaffrey,https://covers.openlibrary.org/b/isbn/9781597379519-L.jpg,2005,Fantasy,,,,,
10140,Dragonflight (Pern: Dragonriders of Pern  #1),9.7816E+12,United States English,Brilliance Audio,277,3054,Dick Hill,https://covers.openlibrary.org/b/isbn/9781597379519-L.jpg,2005,Fantasy,,,,,
10141,Dirk Gently's Holistic Detective Agency (Dirk Gently #1),9.7816E+12,English,Phoenix Audio,474,4948,Douglas Adams,https://covers.openlibrary.org/b/isbn/9781597770071-L.jpg,2005,Mystery/Thriller,,,,,
10142,Bonesetter's Daughter,9.7816E+12,English,Phoenix Audio,390,4779,Amy Tan,https://covers.openlibrary.org/b/isbn/9781597770767-L.jpg,2006,General,,,,,
10142,Bonesetter's Daughter,9.7816E+12,English,Phoenix Audio,390,4779,Joan Chen,https://covers.openlibrary.org/b/isbn/9781597770767-L.jpg,2006,General,,,,,
10142,Bonesetter's Daughter,9.7816E+12,English,Phoenix Audio,334,3168,Amy Tan,https://covers.openlibrary.org/b/isbn/9781597770767-L.jpg,2006,General,,,,,
10142,Bonesetter's Daughter,9.7816E+12,English,Phoenix Audio,334,3168,Joan Chen,https://covers.openlibrary.org/b/isbn/9781597770767-L.jpg,2006,General,,,,,
10143,The Algebraist,9.7816E+12,English,Night Shade Books,489,977,Iain M. Banks,https://covers.openlibrary.org/b/isbn/9781597800440-L.jpg,2006,Technology,,,,,
10144,Marilyn Manson: The Lonely Watchman,9.7816E+12,English,Xulon Press,1200,1950,Richard D. Nelson,https://covers.openlibrary.org/b/isbn/9781597818704-L.jpg,2006,General,,,,,
10144,Marilyn Manson: The Lonely Watchman,9.7816E+12,English,Xulon Press,260,3019,Richard D. Nelson,https://covers.openlibrary.org/b/isbn/9781597818704-L.jpg,2006,General,,,,,
10145,Love Mode  Vol. 1,9.7816E+12,English,Blu,231,5662,Yuki Shimizu,https://covers.openlibrary.org/b/isbn/9781598160109-L.jpg,2005,Romance,,,,,
10145,Love Mode  Vol. 1,9.7816E+12,English,Blu,434,4868,Yuki Shimizu,https://covers.openlibrary.org/b/isbn/9781598160109-L.jpg,2005,Romance,,,,,
10146,Love Mode  Vol. 2,9.7816E+12,English,Blu,466,931,Yuki Shimizu,https://covers.openlibrary.org/b/isbn/9781598160116-L.jpg,2006,Romance,,,,,
10147,Love Mode  Vol. 3,9.7816E+12,English,Blu,1196,1946,Yuki Shimizu,https://covers.openlibrary.org/b/isbn/9781598160123-L.jpg,2006,Romance,,,,,
10148,Love Mode  Vol. 5,9.7816E+12,English,Blu,565,5130,Yuki Shimizu,https://covers.openlibrary.org/b/isbn/9781598160147-L.jpg,2007,Romance,,,,,
10151,Tramps Like Us  Volume 12,9.7816E+12,United States English,TokyoPop,180,2860,Yayoi Ogawa,https://covers.openlibrary.org/b/isbn/9781598161991-L.jpg,2007,General,,,,,
10151,Tramps Like Us  Volume 12,9.7816E+12,United States English,TokyoPop,159,5518,Yayoi Ogawa,https://covers.openlibrary.org/b/isbn/9781598161991-L.jpg,2007,General,,,,,
10152,Shout Out Loud! 2,9.7816E+12,English,Blu,108,6316,Satosumi Takaguchi,https://covers.openlibrary.org/b/isbn/9781598163179-L.jpg,2006,General,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,408,4816,Akihiro Yamada,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,408,4816,Alexander O. Smith,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,408,4816,Elye J. Alexander,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,408,4816,Fuyumi Ono,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,408,4816,?? ???,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,408,4816,?? ??,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,432,864,Akihiro Yamada,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,432,864,Alexander O. Smith,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,432,864,Elye J. Alexander,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,432,864,Fuyumi Ono,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,432,864,?? ???,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,432,864,?? ??,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,810,1560,Akihiro Yamada,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,810,1560,Alexander O. Smith,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,810,1560,Elye J. Alexander,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,810,1560,Fuyumi Ono,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,810,1560,?? ???,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10157,The Twelve Kingdoms: Sea of Shadow (The Twelve Kingdoms  #1),9.7816E+12,United States English,TokyoPop,810,1560,?? ??,https://covers.openlibrary.org/b/isbn/9781598169461-L.jpg,2007,Fantasy,,,,,
10158,The Sea Wolf,9.7816E+12,English,Alan Rodgers Books,39,77,Jack London,https://covers.openlibrary.org/b/isbn/9781598184310-L.jpg,2005,General,,,,,
10160,Writings and Selected Narratives of the Exploration and Settlement of Virginia,9.7816E+12,United States English,Library of America,1139,1889,John Smith,https://covers.openlibrary.org/b/isbn/9781598530018-L.jpg,2007,Adventure,,,,,
10160,Writings and Selected Narratives of the Exploration and Settlement of Virginia,9.7816E+12,United States English,Library of America,607,3713,John Smith,https://covers.openlibrary.org/b/isbn/9781598530018-L.jpg,2007,Adventure,,,,,
10160,Writings and Selected Narratives of the Exploration and Settlement of Virginia,9.7816E+12,United States English,Library of America,138,6375,John Smith,https://covers.openlibrary.org/b/isbn/9781598530018-L.jpg,2007,Adventure,,,,,
10160,Writings and Selected Narratives of the Exploration and Settlement of Virginia,9.7816E+12,United States English,Library of America,537,1073,John Smith,https://covers.openlibrary.org/b/isbn/9781598530018-L.jpg,2007,Adventure,,,,,
10161,Novels 1956–1964: Seize the Day / Henderson the Rain King / Herzog,9.7816E+12,English,Library of America,32,4063,James Wood,https://covers.openlibrary.org/b/isbn/9781598530025-L.jpg,2007,Fiction,,,,,
